date,close,volume
2023-01-01,102.48357076505616,1648
2023-01-02,201.79224925920022,1317
2023-01-03,305.0306919497037,4748
2023-01-04,412.6458412317438,4296
2023-01-05,511.47507435812713,4890
2023-01-06,610.3043895733813,2257
2023-01-07,718.2004536509182,1683
2023-01-08,822.0376272966828,1663
2023-01-09,919.690255367008,2998
2023-01-10,1022.4030555849379,4898
2023-01-11,1120.0859671208755,4445
2023-01-12,1217.7573183530242,4743
2023-01-13,1318.9671297108544,2631
2023-01-14,1409.4007284875654,2495
2023-01-15,1500.7761393250003,4304
2023-01-16,1597.9647016787953,4763
2023-01-17,1692.9005460771232,2136
2023-01-18,1794.4717827400996,2853
2023-01-19,1889.9316623624936,2520
2023-01-20,1982.870143855817,3489
2023-01-21,2090.198387700425,1563
2023-01-22,2189.0695061979923,2291
2023-01-23,2289.407147221432,4581
2023-01-24,2382.2834062903644,4878
2023-01-25,2479.5614926677385,4457
2023-01-26,2580.1161056162878,4458
2023-01-27,2674.3611377291763,4184
2023-01-28,2776.239627820905,2636
2023-01-29,2873.2364343713107,4696
2023-01-30,2971.7779656223443,3999
2023-01-31,3068.7694325611974,4152
2023-02-01,3178.030823483742,1698
2023-02-02,3277.9633373600523,3160
2023-02-03,3372.6747827152726,1001
2023-02-04,3476.7875072757884,1641
2023-02-05,3570.6832890259334,3267
2023-02-06,3671.727607000957,2589
2023-02-07,3761.9292563815584,1854
2023-02-08,3855.288326137066,2759
2023-02-09,3956.272632316412,4296
2023-02-10,4059.964965216389,3432
2023-02-11,4160.821806622339,4474
2023-02-12,4260.243565210398,2661
2023-02-13,4358.738046732451,2153
2023-02-14,4451.345436780613,2076
2023-02-15,4547.74621573864,2707
2023-02-16,4645.443021883841,3777
2023-02-17,4750.728633014935,2695
2023-02-18,4852.446724462778,2733
2023-02-19,4943.631523685964,2439
2023-02-20,5045.251943532938,3294
2023-02-21,5143.326532130856,1835
2023-02-22,5239.9419221293265,4510
2023-02-23,5343.000303573531,1202
2023-02-24,5448.155301186011,4255
2023-02-25,5552.811701781591,1122
2023-02-26,5648.615614165478,1400
2023-02-27,5747.0695522862225,1766
2023-02-28,5848.72586944324,1293
2023-03-01,5953.603595078852,3327
2023-03-02,6051.207723889625,4908
2023-03-03,6150.279429006307,3931
2023-03-04,6244.747754136277,4681
2023-03-05,6338.766721015873,1197
2023-03-06,6442.829350127844,4029
2023-03-07,6549.610550270698,2930
2023-03-08,6649.250499662796,4582
2023-03-09,6754.268164152256,3799
2023-03-10,6856.076344277494,3191
2023-03-11,6952.850745504468,1608
2023-03-12,7054.65772353201,4272
2023-03-13,7162.34790636434,2147
2023-03-14,7262.16877616879,1186
2023-03-15,7369.99199444786,4397
2023-03-16,7456.893268927411,3511
2023-03-17,7561.002781449287,4420
2023-03-18,7661.438016790477,2794
2023-03-19,7759.942980038148,1659
2023-03-20,7860.401783920825,3811
2023-03-21,7950.463939347821,4002
2023-03-22,8049.365579908634,2955
2023-03-23,8151.151142766193,3450
2023-03-24,8258.5406129899,2369
2023-03-25,8355.949261898531,2986
2023-03-26,8451.906793884065,2534
2023-03-27,8549.398008666143,1146
2023-03-28,8653.975019254654,4219
2023-03-29,8755.618774802953,3911
2023-03-30,8852.969973784118,2734
2023-03-31,8955.536310949685,2843
2023-04-01,9056.021698696424,1488
2023-04-02,9160.86492364909,3976
2023-04-03,9257.354658179702,2959
2023-04-04,9355.716347446712,2663
2023-04-05,9453.755806681052,3598
2023-04-06,9546.438231940392,3385
2023-04-07,9647.918833325715,3919
2023-04-08,9749.224109686615,1640
2023-04-09,9849.249676969826,2802
2023-04-10,9948.07674130295,3520
